Hospital,# of Adverse Events,# of Cases,Risk-adjusted Rate
Sharp Chula Vista Medical Center,9.0,294.0,3.1
Sharp Chula Vista Medical Center,0.0,15.0,0.0
Sharp Chula Vista Medical Center,15.0,251.0,5.0
Sharp Chula Vista Medical Center,15.0,69.0,19.0
Sharp Chula Vista Medical Center,33.0,335.0,8.7
Sharp Chula Vista Medical Center,13.0,243.0,5.2
Palomar Medical Center Poway,0.0,93.0,0.0
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,5.0,112.0,2.5
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,9.0,223.0,2.0
Palomar Medical Center Poway,9.0,132.0,4.1
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,68.0,0.8
Palomar Medical Center Poway,3.0,6.0,19.1
Palomar Medical Center Poway,4.0,74.0,3.7
Palomar Medical Center Poway,4.0,28.0,5.4
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,87.0,0.0
Scripps Green Hospital,7.0,195.0,2.0
Scripps Green Hospital,0.0,22.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,64.0,0.0
Scripps Green Hospital,4.0,181.0,2.5
Scripps Green Hospital,0.0,19.0,0.0
Scripps Green Hospital,0.0,10.0,0.0
Scripps Green Hospital,1.0,68.0,1.2
Scripps Green Hospital,0.0,35.0,0.0
Scripps Green Hospital,1.0,113.0,1.0
Scripps Green Hospital,0.0,6.0,0.0
Scripps Memorial Hospital – Encinitas,2.0,191.0,0.6
Scripps Memorial Hospital – Encinitas,0.0,3.0,0.0
Scripps Memorial Hospital – Encinitas,7.0,314.0,1.4
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,4.0,171.0,3.2
Scripps Memorial Hospital – Encinitas,13.0,431.0,1.8
Scripps Memorial Hospital – Encinitas,6.0,254.0,2.3
Scripps Memorial Hospital – Encinitas,0.0,22.0,0.0
Scripps Memorial Hospital – Encinitas,6.0,187.0,3.1
Scripps Memorial Hospital – Encinitas,9.0,39.0,18.4
Scripps Memorial Hospital – Encinitas,15.0,229.0,6.4
Scripps Memorial Hospital – Encinitas,15.0,223.0,5.9
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,2.0,137.0,1.25
Alvarado Hospital Medical Center,3.0,24.0,10.13
Alvarado Hospital Medical Center,0.0,22.0,0.0
Alvarado Hospital Medical Center,2.0,82.0,1.6
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,3.0,124.0,2.0
Alvarado Hospital Medical Center,1.0,196.0,0.7
Alvarado Hospital Medical Center,2.0,104.0,0.9
Alvarado Hospital Medical Center,0.0,6.0,0.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,0.0,64.0,0.0
Alvarado Hospital Medical Center,1.0,13.0,6.0
Alvarado Hospital Medical Center,1.0,78.0,1.6
Alvarado Hospital Medical Center,9.0,180.0,3.5
Sharp Coronado Hospital and Healthcare Center,1.0,17.0,6.3
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,3.0,38.0,5.3
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,3.0,42.0,7.5
Sharp Coronado Hospital and Healthcare Center,3.0,47.0,4.2
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,25.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,25.0,0.0
Sharp Coronado Hospital and Healthcare Center,0.0,5.0,0.0
Sharp Memorial Hospital,5.0,311.0,1.3
Sharp Memorial Hospital,2.0,14.0,13.3
Sharp Memorial Hospital,8.0,466.0,1.4
Sharp Memorial Hospital,1.0,21.0,4.0
Sharp Memorial Hospital,15.0,332.0,5.1
Sharp Memorial Hospital,23.0,924.0,2.2
Sharp Memorial Hospital,7.0,408.0,1.5
Sharp Memorial Hospital,0.0,22.0,0.0
Sharp Memorial Hospital,18.0,418.0,4.0
Sharp Memorial Hospital,18.0,75.0,21.5
Sharp Memorial Hospital,38.0,507.0,7.9
Sharp Memorial Hospital,26.0,380.0,6.8
Sharp Memorial Hospital,2.0,83.0,3.5
Grossmont Hospital,1.0,71.0,1.09
Grossmont Hospital,8.0,25.0,25.7
Grossmont Hospital,6.0,202.0,1.8
Grossmont Hospital,18.0,536.0,2.9
Grossmont Hospital,0.0,14.0,0.0
Grossmont Hospital,15.0,449.0,3.6
Grossmont Hospital,11.0,1025.0,1.3
Grossmont Hospital,22.0,494.0,3.0
Grossmont Hospital,1.0,59.0,2.3
Grossmont Hospital,27.0,595.0,3.5
Grossmont Hospital,34.0,120.0,22.4
Grossmont Hospital,69.0,740.0,8.0
Grossmont Hospital,22.0,375.0,6.9
Kaiser Foundation Hospital – San Diego – Zion,4.0,32.0,29.2
Kaiser Foundation Hospital – San Diego – Zion,6.0,417.0,1.3
Kaiser Foundation Hospital – San Diego – Zion,19.0,268.0,4.7
Kaiser Foundation Hospital – San Diego – Zion,0.0,24.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,41.0,939.0,3.3
Kaiser Foundation Hospital – San Diego – Zion,5.0,363.0,1.3
Kaiser Foundation Hospital – San Diego – Zion,0.0,42.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,20.0,372.0,4.1
Kaiser Foundation Hospital – San Diego – Zion,21.0,96.0,22.9
Kaiser Foundation Hospital – San Diego – Zion,45.0,500.0,8.7
Kaiser Foundation Hospital – San Diego – Zion,11.0,132.0,4.3
Scripps Mercy Hospital,6.0,84.0,10.32
Scripps Mercy Hospital,6.0,296.0,1.6
Scripps Mercy Hospital,7.0,490.0,1.3
Scripps Mercy Hospital,1.0,8.0,3.2
Scripps Mercy Hospital,10.0,285.0,4.1
Scripps Mercy Hospital,22.0,1163.0,1.6
Scripps Mercy Hospital,17.0,610.0,2.2
Scripps Mercy Hospital,0.0,35.0,0.0
Scripps Mercy Hospital,5.0,15.0,22.5
Scripps Mercy Hospital,19.0,396.0,5.4
Scripps Mercy Hospital,31.0,143.0,23.8
Scripps Mercy Hospital,55.0,554.0,10.0
Scripps Mercy Hospital,23.0,426.0,5.9
Palomar Health Downtown Campus,6.0,79.0,7.65
Palomar Health Downtown Campus,4.0,241.0,1.7
Palomar Health Downtown Campus,6.0,30.0,16.5
Palomar Health Downtown Campus,15.0,435.0,2.8
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,14.0,368.0,3.8
Palomar Health Downtown Campus,31.0,791.0,2.6
Palomar Health Downtown Campus,7.0,418.0,1.4
Palomar Health Downtown Campus,0.0,65.0,0.0
Palomar Health Downtown Campus,33.0,509.0,3.3
Palomar Health Downtown Campus,32.0,130.0,16.5
Palomar Health Downtown Campus,71.0,669.0,6.5
Palomar Health Downtown Campus,33.0,461.0,6.6
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,14.0,0.0
Paradise Valley Hospital,0.0,81.0,0.0
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,37.0,0.0
Paradise Valley Hospital,4.0,290.0,1.6
Paradise Valley Hospital,0.0,85.0,0.0
Paradise Valley Hospital,,,
Paradise Valley Hospital,1.0,68.0,2.6
Paradise Valley Hospital,1.0,4.0,27.6
Paradise Valley Hospital,2.0,72.0,6.7
Paradise Valley Hospital,1.0,69.0,0.9
Scripps Memorial Hospital – La Jolla,4.0,327.0,1.59
Scripps Memorial Hospital – La Jolla,3.0,214.0,1.0
Scripps Memorial Hospital – La Jolla,12.0,251.0,2.2
Scripps Memorial Hospital – La Jolla,0.0,5.0,0.0
Scripps Memorial Hospital – La Jolla,38.0,833.0,5.4
Scripps Memorial Hospital – La Jolla,38.0,801.0,3.0
Scripps Memorial Hospital – La Jolla,5.0,238.0,1.6
Scripps Memorial Hospital – La Jolla,0.0,23.0,0.0
Scripps Memorial Hospital – La Jolla,23.0,75.0,25.8
Scripps Memorial Hospital – La Jolla,48.0,382.0,6.2
Scripps Memorial Hospital – La Jolla,26.0,104.0,18.1
Scripps Memorial Hospital – La Jolla,97.0,561.0,9.8
Scripps Memorial Hospital – La Jolla,37.0,722.0,6.0
Tri-City Medical Center,3.0,12.0,21.7
Tri-City Medical Center,3.0,161.0,2.2
Tri-City Medical Center,10.0,230.0,3.3
Tri-City Medical Center,,,
Tri-City Medical Center,7.0,172.0,5.4
Tri-City Medical Center,17.0,411.0,2.6
Tri-City Medical Center,9.0,268.0,2.5
Tri-City Medical Center,1.0,44.0,2.4
Tri-City Medical Center,11.0,292.0,3.1
Tri-City Medical Center,19.0,59.0,31.7
Tri-City Medical Center,33.0,363.0,8.9
Tri-City Medical Center,23.0,265.0,8.7
Tri-City Medical Center,0.0,48.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,2.0,162.0,0.8
UC San Diego Health Hillcrest – Hillcrest Medical Center,8.0,303.0,2.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,77.0,0.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,13.0,371.0,3.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,23.0,950.0,2.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,528.0,1.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,21.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,52.0,17.7
UC San Diego Health Hillcrest – Hillcrest Medical Center,16.0,349.0,2.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,19.0,115.0,13.8
UC San Diego Health Hillcrest – Hillcrest Medical Center,45.0,516.0,5.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,34.0,457.0,8.1
Sharp Chula Vista Medical Center,0.0,68.0,0.0
Sharp Chula Vista Medical Center,3.0,108.0,2.2
Sharp Chula Vista Medical Center,4.0,13.0,24.6
Sharp Chula Vista Medical Center,4.0,306.0,1.2
Sharp Chula Vista Medical Center,1.0,5.0,4.2
Sharp Chula Vista Medical Center,14.0,305.0,4.4
Sharp Chula Vista Medical Center,15.0,813.0,1.9
Sharp Chula Vista Medical Center,11.0,312.0,3.0
Sharp Chula Vista Medical Center,0.0,16.0,0.0
Sharp Chula Vista Medical Center,16.0,281.0,5.0
Sharp Chula Vista Medical Center,16.0,73.0,20.5
Sharp Chula Vista Medical Center,36.0,367.0,9.0
Sharp Chula Vista Medical Center,14.0,233.0,6.0
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,102.0,1.1
Palomar Medical Center Poway,4.0,164.0,1.8
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,8.0,208.0,2.1
Palomar Medical Center Poway,8.0,125.0,4.2
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,6.0,92.0,5.9
Palomar Medical Center Poway,4.0,7.0,24.7
Palomar Medical Center Poway,10.0,99.0,10.7
Palomar Medical Center Poway,5.0,23.0,6.8
Scripps Green Hospital,0.0,93.0,0.0
Scripps Green Hospital,1.0,159.0,0.4
Scripps Green Hospital,0.0,13.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,2.0,99.0,1.0
Scripps Green Hospital,3.0,147.0,1.9
Scripps Green Hospital,0.0,20.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,2.0,55.0,3.8
Scripps Green Hospital,1.0,16.0,10.2
Scripps Green Hospital,3.0,71.0,5.8
Scripps Green Hospital,0.0,5.0,0.0
Scripps Memorial Hospital – Encinitas,3.0,208.0,0.8
Scripps Memorial Hospital – Encinitas,0.0,9.0,0.0
Scripps Memorial Hospital – Encinitas,3.0,266.0,0.7
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,6.0,225.0,3.9
Scripps Memorial Hospital – Encinitas,8.0,437.0,1.0
Scripps Memorial Hospital – Encinitas,3.0,296.0,1.1
Scripps Memorial Hospital – Encinitas,0.0,20.0,0.0
Scripps Memorial Hospital – Encinitas,2.0,207.0,1.1
Scripps Memorial Hospital – Encinitas,5.0,44.0,10.4
Scripps Memorial Hospital – Encinitas,7.0,260.0,3.0
Scripps Memorial Hospital – Encinitas,10.0,290.0,3.4
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,1.0,159.0,0.71
Alvarado Hospital Medical Center,1.0,63.0,2.1
Alvarado Hospital Medical Center,4.0,119.0,2.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,1.0,20.0,1.3
Alvarado Hospital Medical Center,3.0,165.0,2.5
Alvarado Hospital Medical Center,4.0,105.0,2.8
Alvarado Hospital Medical Center,0.0,7.0,0.0
Alvarado Hospital Medical Center,4.0,202.0,1.3
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,0.0,54.0,0.0
Alvarado Hospital Medical Center,2.0,6.0,100.0
Alvarado Hospital Medical Center,2.0,61.0,7.1
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,1.0,512.0,0.16
Alvarado Hospital Medical Center,0.0,17.0,0.0
Sharp Coronado Hospital and Healthcare Center,1.0,32.0,5.1
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,2.0,26.0,8.7
Sharp Coronado Hospital and Healthcare Center,2.0,42.0,8.9
Sharp Coronado Hospital and Healthcare Center,3.0,44.0,3.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,7.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,19.0,4.9
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,20.0,7.8
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,762.0,0.0
Sharp Memorial Hospital,8.0,418.0,2.1
Sharp Memorial Hospital,15.0,346.0,5.5
Sharp Memorial Hospital,0.0,20.0,0.0
Sharp Memorial Hospital,7.0,311.0,1.8
Sharp Memorial Hospital,21.0,896.0,3.0
Sharp Memorial Hospital,12.0,460.0,2.6
Sharp Memorial Hospital,0.0,24.0,0.0
Sharp Memorial Hospital,24.0,356.0,7.9
Sharp Memorial Hospital,3.0,19.0,19.3
Sharp Memorial Hospital,25.0,413.0,6.9
Sharp Memorial Hospital,15.0,78.0,19.9
Sharp Memorial Hospital,43.0,510.0,10.3
Sharp Memorial Hospital,,,
Sharp Memorial Hospital,0.0,25.0,0.0
Sharp Memorial Hospital,15.0,3409.0,0.34
Sharp Memorial Hospital,1.0,83.0,1.416458
Grossmont Hospital,17.0,506.0,4.2
Grossmont Hospital,19.0,459.0,3.7
Grossmont Hospital,1.0,9.0,5.2
Grossmont Hospital,2.0,191.0,1.1
Grossmont Hospital,21.0,1123.0,2.7
Grossmont Hospital,14.0,449.0,2.5
Grossmont Hospital,0.0,45.0,0.0
Grossmont Hospital,34.0,363.0,8.9
Grossmont Hospital,13.0,49.0,28.6
Grossmont Hospital,41.0,568.0,6.6
Grossmont Hospital,34.0,117.0,23.4
Grossmont Hospital,88.0,734.0,11.0
Grossmont Hospital,,,
Grossmont Hospital,0.0,15.0,0.0
Grossmont Hospital,6.0,1692.0,0.48
Grossmont Hospital,6.0,76.0,6.330886
Kaiser Foundation Hospital – San Diego – Zion,8.0,227.0,3.0
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,0.0,22.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,9.0,462.0,2.3
Kaiser Foundation Hospital – San Diego – Zion,36.0,1024.0,3.8
Kaiser Foundation Hospital – San Diego – Zion,11.0,355.0,3.2
Kaiser Foundation Hospital – San Diego – Zion,0.0,30.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,12.0,142.0,4.8
Kaiser Foundation Hospital – San Diego – Zion,5.0,22.0,35.3
Kaiser Foundation Hospital – San Diego – Zion,23.0,340.0,5.6
Kaiser Foundation Hospital – San Diego – Zion,12.0,126.0,14.0
Kaiser Foundation Hospital – San Diego – Zion,40.0,488.0,8.6
Kaiser Foundation Hospital – San Diego – Zion,0.0,4.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,36.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,23.0,2502.0,0.67
Scripps Mercy Hospital,7.0,533.0,1.2
Scripps Mercy Hospital,9.0,293.0,4.1
Scripps Mercy Hospital,0.0,5.0,0.0
Scripps Mercy Hospital,6.0,300.0,2.1
Scripps Mercy Hospital,23.0,1227.0,1.9
Scripps Mercy Hospital,16.0,574.0,3.2
Scripps Mercy Hospital,1.0,30.0,1.4
Scripps Mercy Hospital,24.0,479.0,5.9
Scripps Mercy Hospital,9.0,19.0,30.3
Scripps Mercy Hospital,22.0,474.0,5.7
Scripps Mercy Hospital,29.0,134.0,19.5
Scripps Mercy Hospital,60.0,627.0,9.4
Scripps Mercy Hospital,,,
Scripps Mercy Hospital,0.0,14.0,0.0
Scripps Mercy Hospital,13.0,3077.0,0.65
Scripps Mercy Hospital,2.0,85.0,3.375196
Palomar Health Downtown Campus,8.0,439.0,2.0
Palomar Health Downtown Campus,20.0,371.0,5.3
Palomar Health Downtown Campus,0.0,3.0,0.0
Palomar Health Downtown Campus,6.0,275.0,1.7
Palomar Health Downtown Campus,23.0,803.0,2.5
Palomar Health Downtown Campus,11.0,433.0,2.9
Palomar Health Downtown Campus,0.0,57.0,0.0
Palomar Health Downtown Campus,28.0,480.0,7.1
Palomar Health Downtown Campus,7.0,21.0,26.0
Palomar Health Downtown Campus,43.0,484.0,5.2
Palomar Health Downtown Campus,29.0,113.0,21.6
Palomar Health Downtown Campus,79.0,618.0,9.4
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,0.0,21.0,0.0
Palomar Health Downtown Campus,3.0,2305.0,0.2
Palomar Health Downtown Campus,6.0,85.0,4.876596
Paradise Valley Hospital,2.0,77.0,4.5
Paradise Valley Hospital,1.0,45.0,4.6
Paradise Valley Hospital,,,
Paradise Valley Hospital,1.0,18.0,3.6
Paradise Valley Hospital,4.0,275.0,2.7
Paradise Valley Hospital,0.0,89.0,0.0
Paradise Valley Hospital,0.0,3.0,0.0
Paradise Valley Hospital,4.0,80.0,5.8
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,73.0,0.0
Paradise Valley Hospital,3.0,16.0,30.9
Paradise Valley Hospital,4.0,90.0,8.0
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,168.0,0.0
Scripps Memorial Hospital – La Jolla,3.0,255.0,0.8
Scripps Memorial Hospital – La Jolla,31.0,923.0,4.1
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,3.0,212.0,1.5
Scripps Memorial Hospital – La Jolla,30.0,796.0,2.7
Scripps Memorial Hospital – La Jolla,8.0,325.0,2.5
Scripps Memorial Hospital – La Jolla,0.0,19.0,0.0
Scripps Memorial Hospital – La Jolla,46.0,834.0,6.8
Scripps Memorial Hospital – La Jolla,10.0,67.0,17.8
Scripps Memorial Hospital – La Jolla,26.0,338.0,6.2
Scripps Memorial Hospital – La Jolla,22.0,93.0,23.4
Scripps Memorial Hospital – La Jolla,58.0,498.0,9.6
Scripps Memorial Hospital – La Jolla,0.0,5.0,0.0
Scripps Memorial Hospital – La Jolla,0.0,4.0,0.0
Scripps Memorial Hospital – La Jolla,15.0,3358.0,0.44
Scripps Memorial Hospital – La Jolla,2.0,387.0,0.6906768
Tri-City Medical Center,6.0,237.0,2.6
Tri-City Medical Center,4.0,202.0,2.6
